block_original,Planting_ID,counting_id,rep,population,type,competition,seed weight,notes
4 - no comps,445,904,4,VS31,greenhouse,no,,
4 - no comps,437,914,4,VS33,greenhouse,no,,
5 - comps,496,5,5,V1,field,yes,,
5 - comps,480,15,5,V10,field,yes,,
5 - comps,475,25,5,V11,field,yes,,
5 - comps,481,35,5,V13,field,yes,,
5 - comps,488,45,5,V15,field,yes,,
5 - comps,465,55,5,V16,field,yes,,
5 - comps,469,65,5,V17,field,yes,,
5 - comps,504,75,5,V19,field,yes,,
5 - comps,493,85,5,V20,field,yes,,
5 - comps,499,95,5,V22,field,yes,,
5 - comps,479,105,5,V25,field,yes,,
5 - comps,503,115,5,V26,field,yes,,
5 - comps,463,125,5,V27,field,yes,,
5 - comps,486,135,5,V29,field,yes,,
5 - comps,497,145,5,V3,field,yes,,
5 - comps,470,155,5,V4,field,yes,,
5 - comps,462,165,5,V5,field,yes,,
5 - comps,505,175,5,V6,field,yes,,
5 - comps,464,185,5,V8,field,yes,,
5 - comps,494,195,5,V9,field,yes,,
5 - comps,473,205,5,VS2,field,yes,,
5 - comps,485,215,5,VS31,field,yes,,
5 - comps,483,225,5,VS33,field,yes,,
5 - comps,487,465,5,V1,greenhouse,yes,,
5 - comps,491,475,5,V10,greenhouse,yes,,
5 - comps,476,485,5,V11,greenhouse,yes,,
5 - comps,495,495,5,V13,greenhouse,yes,,
5 - comps,478,505,5,V15,greenhouse,yes,,
5 - comps,467,515,5,V16,greenhouse,yes,,
5 - comps,500,525,5,V17,greenhouse,yes,,
5 - comps,484,535,5,V19,greenhouse,yes,,
5 - comps,492,545,5,V20,greenhouse,yes,,
5 - comps,461,555,5,V22,greenhouse,yes,,
5 - comps,468,565,5,V25,greenhouse,yes,,
5 - comps,466,575,5,V26,greenhouse,yes,,
5 - comps,471,585,5,V27,greenhouse,yes,,
5 - comps,482,595,5,V29,greenhouse,yes,,
5 - comps,474,605,5,V3,greenhouse,yes,,
5 - comps,501,615,5,V4,greenhouse,yes,,
5 - comps,489,625,5,V5,greenhouse,yes,,
5 - comps,472,635,5,V6,greenhouse,yes,,
5 - comps,477,645,5,V8,greenhouse,yes,,
5 - comps,490,655,5,V9,greenhouse,yes,,
5 - comps,506,665,5,VS2,greenhouse,yes,,
5 - comps,498,675,5,VS31,greenhouse,yes,,
5 - comps,502,685,5,VS33,greenhouse,yes,,
5 - no comps,530,235,5,V1,field,no,,
5 - no comps,533,245,5,V10,field,no,,
5 - no comps,507,255,5,V11,field,no,,
5 - no comps,538,265,5,V13,field,no,,
5 - no comps,517,275,5,V15,field,no,,
5 - no comps,531,285,5,V16,field,no,,
5 - no comps,537,295,5,V17,field,no,,
5 - no comps,511,305,5,V19,field,no,,
5 - no comps,528,315,5,V20,field,no,,
5 - no comps,549,325,5,V22,field,no,,
5 - no comps,522,335,5,V25,field,no,,
5 - no comps,518,345,5,V26,field,no,,
5 - no comps,548,355,5,V27,field,no,,
5 - no comps,534,365,5,V29,field,no,,
5 - no comps,541,375,5,V3,field,no,,
5 - no comps,545,385,5,V4,field,no,,
5 - no comps,520,395,5,V5,field,no,,
5 - no comps,552,405,5,V6,field,no,,
5 - no comps,523,415,5,V8,field,no,,
5 - no comps,516,425,5,V9,field,no,,
5 - no comps,513,435,5,VS2,field,no,,
5 - no comps,542,445,5,VS31,field,no,,
5 - no comps,514,455,5,VS33,field,no,,
5 - no comps,546,695,5,V1,greenhouse,no,,
5 - no comps,529,705,5,V10,greenhouse,no,,
5 - no comps,550,715,5,V11,greenhouse,no,,
5 - no comps,521,725,5,V13,greenhouse,no,,
5 - no comps,536,735,5,V15,greenhouse,no,,
5 - no comps,525,745,5,V16,greenhouse,no,,
5 - no comps,526,755,5,V17,greenhouse,no,,
5 - no comps,551,765,5,V19,greenhouse,no,,
5 - no comps,515,775,5,V20,greenhouse,no,,
5 - no comps,510,785,5,V22,greenhouse,no,,
5 - no comps,519,795,5,V25,greenhouse,no,,
5 - no comps,512,805,5,V26,greenhouse,no,,
5 - no comps,544,815,5,V27,greenhouse,no,,
5 - no comps,508,825,5,V29,greenhouse,no,,
5 - no comps,543,835,5,V3,greenhouse,no,,
5 - no comps,524,845,5,V4,greenhouse,no,,
5 - no comps,509,855,5,V5,greenhouse,no,,
5 - no comps,532,865,5,V6,greenhouse,no,,
5 - no comps,527,875,5,V8,greenhouse,no,,
5 - no comps,535,885,5,V9,greenhouse,no,,
5 - no comps,540,895,5,VS2,greenhouse,no,,
5 - no comps,547,905,5,VS31,greenhouse,no,,
5 - no comps,539,915,5,VS33,greenhouse,no,,
6 - comps,575,6,6,V1,field,yes,,
6 - comps,569,16,6,V10,field,yes,,
6 - comps,598,26,6,V11,field,yes,,
6 - comps,584,36,6,V13,field,yes,,
6 - comps,589,46,6,V15,field,yes,,
6 - comps,563,56,6,V16,field,yes,,
6 - comps,576,66,6,V17,field,yes,,
6 - comps,593,76,6,V19,field,yes,,
6 - comps,595,86,6,V20,field,yes,,
6 - comps,566,96,6,V22,field,yes,,
6 - comps,578,106,6,V25,field,yes,,
6 - comps,587,116,6,V26,field,yes,,
6 - comps,586,126,6,V27,field,yes,,
6 - comps,558,136,6,V29,field,yes,,
6 - comps,570,146,6,V3,field,yes,,
6 - comps,596,156,6,V4,field,yes,,
6 - comps,562,166,6,V5,field,yes,,
6 - comps,591,176,6,V6,field,yes,,
6 - comps,557,186,6,V8,field,yes,,
6 - comps,559,196,6,V9,field,yes,,
6 - comps,590,206,6,VS2,field,yes,,
6 - comps,582,216,6,VS31,field,yes,,
6 - comps,561,226,6,VS33,field,yes,,
6 - comps,583,466,6,V1,greenhouse,yes,,
6 - comps,592,476,6,V10,greenhouse,yes,,
6 - comps,594,486,6,V11,greenhouse,yes,,
6 - comps,565,496,6,V13,greenhouse,yes,,
6 - comps,554,506,6,V15,greenhouse,yes,,
6 - comps,585,516,6,V16,greenhouse,yes,,
6 - comps,567,526,6,V17,greenhouse,yes,,
6 - comps,555,536,6,V19,greenhouse,yes,,
6 - comps,560,546,6,V20,greenhouse,yes,,
6 - comps,572,556,6,V22,greenhouse,yes,,
6 - comps,573,566,6,V25,greenhouse,yes,,
6 - comps,568,576,6,V26,greenhouse,yes,,
6 - comps,553,586,6,V27,greenhouse,yes,,
6 - comps,564,596,6,V29,greenhouse,yes,,
6 - comps,571,606,6,V3,greenhouse,yes,,
6 - comps,574,616,6,V4,greenhouse,yes,,
6 - comps,556,626,6,V5,greenhouse,yes,,
6 - comps,581,636,6,V6,greenhouse,yes,,
6 - comps,580,646,6,V8,greenhouse,yes,,
6 - comps,579,656,6,V9,greenhouse,yes,,
6 - comps,597,666,6,VS2,greenhouse,yes,,
6 - comps,577,676,6,VS31,greenhouse,yes,,
6 - comps,588,686,6,VS33,greenhouse,yes,,
6 - no comps,643,236,6,V1,field,no,,
6 - no comps,634,246,6,V10,field,no,,
6 - no comps,604,256,6,V11,field,no,,
6 - no comps,603,266,6,V13,field,no,,
6 - no comps,605,276,6,V15,field,no,,
6 - no comps,607,286,6,V16,field,no,,
6 - no comps,609,296,6,V17,field,no,,
6 - no comps,632,306,6,V19,field,no,,
6 - no comps,639,316,6,V20,field,no,,
6 - no comps,626,326,6,V22,field,no,,
6 - no comps,637,336,6,V25,field,no,,
6 - no comps,629,346,6,V26,field,no,,
6 - no comps,617,356,6,V27,field,no,,
6 - no comps,630,366,6,V29,field,no,,
6 - no comps,619,376,6,V3,field,no,,
6 - no comps,644,386,6,V4,field,no,,
6 - no comps,600,396,6,V5,field,no,,
6 - no comps,635,406,6,V6,field,no,,
6 - no comps,633,416,6,V8,field,no,,
6 - no comps,599,426,6,V9,field,no,,
6 - no comps,642,436,6,VS2,field,no,,
6 - no comps,622,446,6,VS31,field,no,,
6 - no comps,615,456,6,VS33,field,no,,
6 - no comps,621,696,6,V1,greenhouse,no,,
6 - no comps,623,706,6,V10,greenhouse,no,,
6 - no comps,620,716,6,V11,greenhouse,no,,
6 - no comps,618,726,6,V13,greenhouse,no,,
6 - no comps,613,736,6,V15,greenhouse,no,,
6 - no comps,614,746,6,V16,greenhouse,no,,
6 - no comps,636,756,6,V17,greenhouse,no,,
6 - no comps,606,766,6,V19,greenhouse,no,,
6 - no comps,612,776,6,V20,greenhouse,no,,
6 - no comps,631,786,6,V22,greenhouse,no,,
6 - no comps,602,796,6,V25,greenhouse,no,,
6 - no comps,616,806,6,V26,greenhouse,no,,
6 - no comps,627,816,6,V27,greenhouse,no,,
6 - no comps,638,826,6,V29,greenhouse,no,,
6 - no comps,641,836,6,V3,greenhouse,no,,
6 - no comps,611,846,6,V4,greenhouse,no,,
6 - no comps,608,856,6,V5,greenhouse,no,,
6 - no comps,624,866,6,V6,greenhouse,no,,
6 - no comps,601,876,6,V8,greenhouse,no,,
6 - no comps,640,886,6,V9,greenhouse,no,,
6 - no comps,628,896,6,VS2,greenhouse,no,,
6 - no comps,625,906,6,VS31,greenhouse,no,,
6 - no comps,610,916,6,VS33,greenhouse,no,,
7 - comps,675,7,7,V1,field,yes,,
7 - comps,672,17,7,V10,field,yes,,
7 - comps,664,27,7,V11,field,yes,,
7 - comps,650,37,7,V13,field,yes,,
7 - comps,652,47,7,V15,field,yes,,
7 - comps,651,57,7,V16,field,yes,,
7 - comps,659,67,7,V17,field,yes,,
7 - comps,653,77,7,V19,field,yes,,
7 - comps,690,87,7,V20,field,yes,,
7 - comps,689,97,7,V22,field,yes,,
7 - comps,678,107,7,V25,field,yes,,
7 - comps,666,117,7,V26,field,yes,,
7 - comps,681,127,7,V27,field,yes,,
7 - comps,673,137,7,V29,field,yes,,
7 - comps,683,147,7,V3,field,yes,,
7 - comps,685,157,7,V4,field,yes,,
7 - comps,646,167,7,V5,field,yes,,
7 - comps,688,177,7,V6,field,yes,,
7 - comps,686,187,7,V8,field,yes,,
7 - comps,657,197,7,V9,field,yes,,
7 - comps,674,207,7,VS2,field,yes,,
7 - comps,684,217,7,VS31,field,yes,,
7 - comps,648,227,7,VS33,field,yes,,
7 - comps,654,467,7,V1,greenhouse,yes,,
7 - comps,680,477,7,V10,greenhouse,yes,,
7 - comps,687,487,7,V11,greenhouse,yes,,
7 - comps,662,497,7,V13,greenhouse,yes,,
7 - comps,647,507,7,V15,greenhouse,yes,,
7 - comps,665,517,7,V16,greenhouse,yes,,
7 - comps,671,527,7,V17,greenhouse,yes,,
7 - comps,649,537,7,V19,greenhouse,yes,,
7 - comps,668,547,7,V20,greenhouse,yes,,
7 - comps,669,557,7,V22,greenhouse,yes,,
7 - comps,661,567,7,V25,greenhouse,yes,,
7 - comps,655,577,7,V26,greenhouse,yes,,
7 - comps,667,587,7,V27,greenhouse,yes,,
7 - comps,645,597,7,V29,greenhouse,yes,,
7 - comps,679,607,7,V3,greenhouse,yes,,
7 - comps,660,617,7,V4,greenhouse,yes,,
7 - comps,676,627,7,V5,greenhouse,yes,,
7 - comps,656,637,7,V6,greenhouse,yes,,
7 - comps,682,647,7,V8,greenhouse,yes,,
7 - comps,658,657,7,V9,greenhouse,yes,,
7 - comps,677,667,7,VS2,greenhouse,yes,,
7 - comps,663,677,7,VS31,greenhouse,yes,,
7 - comps,670,687,7,VS33,greenhouse,yes,,
7 - no comps,693,237,7,V1,field,no,,
7 - no comps,731,247,7,V10,field,no,,
7 - no comps,698,257,7,V11,field,no,,
7 - no comps,715,267,7,V13,field,no,,
7 - no comps,719,277,7,V15,field,no,,
7 - no comps,694,287,7,V16,field,no,,
7 - no comps,700,297,7,V17,field,no,,
7 - no comps,696,307,7,V19,field,no,,
7 - no comps,703,317,7,V20,field,no,,
7 - no comps,704,327,7,V22,field,no,,
7 - no comps,735,337,7,V25,field,no,,
7 - no comps,721,347,7,V26,field,no,,
7 - no comps,730,357,7,V27,field,no,,
7 - no comps,729,367,7,V29,field,no,,
7 - no comps,705,377,7,V3,field,no,,
7 - no comps,712,387,7,V4,field,no,,
7 - no comps,691,397,7,V5,field,no,,
7 - no comps,702,407,7,V6,field,no,,
7 - no comps,736,417,7,V8,field,no,,
7 - no comps,720,427,7,V9,field,no,,
7 - no comps,728,437,7,VS2,field,no,,
7 - no comps,714,447,7,VS31,field,no,,
7 - no comps,706,457,7,VS33,field,no,,
7 - no comps,725,697,7,V1,greenhouse,no,,
7 - no comps,718,707,7,V10,greenhouse,no,,
7 - no comps,733,717,7,V11,greenhouse,no,,
7 - no comps,727,727,7,V13,greenhouse,no,,
7 - no comps,713,737,7,V15,greenhouse,no,,
7 - no comps,722,747,7,V16,greenhouse,no,,
7 - no comps,723,757,7,V17,greenhouse,no,,
7 - no comps,709,767,7,V19,greenhouse,no,,
7 - no comps,717,777,7,V20,greenhouse,no,,
7 - no comps,701,787,7,V22,greenhouse,no,,
7 - no comps,711,797,7,V25,greenhouse,no,,
7 - no comps,734,807,7,V26,greenhouse,no,,
7 - no comps,695,817,7,V27,greenhouse,no,,
7 - no comps,697,827,7,V29,greenhouse,no,,
7 - no comps,699,837,7,V3,greenhouse,no,,
7 - no comps,710,847,7,V4,greenhouse,no,,
7 - no comps,707,857,7,V5,greenhouse,no,,
7 - no comps,708,867,7,V6,greenhouse,no,,
7 - no comps,732,877,7,V8,greenhouse,no,,
7 - no comps,724,887,7,V9,greenhouse,no,,
7 - no comps,726,897,7,VS2,greenhouse,no,,
7 - no comps,692,907,7,VS31,greenhouse,no,,
7 - no comps,716,917,7,VS33,greenhouse,no,,
8 - comps,775,8,8,V1,field,yes,,
8 - comps,743,18,8,V10,field,yes,,
8 - comps,763,28,8,V11,field,yes,,
8 - comps,740,38,8,V13,field,yes,,
8 - comps,756,48,8,V15,field,yes,,
8 - comps,742,58,8,V16,field,yes,,
8 - comps,755,68,8,V17,field,yes,,
8 - comps,752,78,8,V19,field,yes,,
8 - comps,770,88,8,V20,field,yes,,
8 - comps,777,98,8,V22,field,yes,,
8 - comps,772,108,8,V25,field,yes,,
8 - comps,748,118,8,V26,field,yes,,
8 - comps,769,128,8,V27,field,yes,,
8 - comps,762,138,8,V29,field,yes,,
8 - comps,765,148,8,V3,field,yes,,
8 - comps,779,158,8,V4,field,yes,,
8 - comps,781,168,8,V5,field,yes,,
8 - comps,780,178,8,V6,field,yes,,
8 - comps,745,188,8,V8,field,yes,,
8 - comps,776,198,8,V9,field,yes,,
8 - comps,753,208,8,VS2,field,yes,,
8 - comps,761,218,8,VS31,field,yes,,
8 - comps,757,228,8,VS33,field,yes,,
8 - comps,778,468,8,V1,greenhouse,yes,,
8 - comps,764,478,8,V10,greenhouse,yes,,
8 - comps,737,488,8,V11,greenhouse,yes,,
8 - comps,766,498,8,V13,greenhouse,yes,,
8 - comps,760,508,8,V15,greenhouse,yes,,
8 - comps,741,518,8,V16,greenhouse,yes,,
8 - comps,747,528,8,V17,greenhouse,yes,,
8 - comps,774,538,8,V19,greenhouse,yes,,
8 - comps,759,548,8,V20,greenhouse,yes,,
8 - comps,738,558,8,V22,greenhouse,yes,,
8 - comps,754,568,8,V25,greenhouse,yes,,
8 - comps,771,578,8,V26,greenhouse,yes,,
8 - comps,773,588,8,V27,greenhouse,yes,,
8 - comps,749,598,8,V29,greenhouse,yes,,
8 - comps,767,608,8,V3,greenhouse,yes,,
8 - comps,758,618,8,V4,greenhouse,yes,,
8 - comps,782,628,8,V5,greenhouse,yes,,
8 - comps,751,638,8,V6,greenhouse,yes,,
8 - comps,744,648,8,V8,greenhouse,yes,,
8 - comps,768,658,8,V9,greenhouse,yes,,
8 - comps,750,668,8,VS2,greenhouse,yes,,
8 - comps,746,678,8,VS31,greenhouse,yes,,
8 - comps,739,688,8,VS33,greenhouse,yes,,
8 - no comps,821,238,8,V1,field,no,,
8 - no comps,804,248,8,V10,field,no,,
8 - no comps,817,258,8,V11,field,no,,
8 - no comps,798,268,8,V13,field,no,,
8 - no comps,787,278,8,V15,field,no,,
8 - no comps,827,288,8,V16,field,no,,
8 - no comps,801,298,8,V17,field,no,,
8 - no comps,810,308,8,V19,field,no,,
8 - no comps,808,318,8,V20,field,no,,
8 - no comps,809,328,8,V22,field,no,,
8 - no comps,789,338,8,V25,field,no,,
8 - no comps,786,348,8,V26,field,no,,
8 - no comps,791,358,8,V27,field,no,,
8 - no comps,823,368,8,V29,field,no,,
8 - no comps,818,378,8,V3,field,no,,
8 - no comps,820,388,8,V4,field,no,,
8 - no comps,824,398,8,V5,field,no,,
8 - no comps,796,408,8,V6,field,no,,
8 - no comps,813,418,8,V8,field,no,,
8 - no comps,785,428,8,V9,field,no,,
8 - no comps,815,438,8,VS2,field,no,,
8 - no comps,799,448,8,VS31,field,no,,
8 - no comps,807,458,8,VS33,field,no,,
8 - no comps,812,698,8,V1,greenhouse,no,,
8 - no comps,816,708,8,V10,greenhouse,no,,
8 - no comps,788,718,8,V11,greenhouse,no,,
8 - no comps,800,728,8,V13,greenhouse,no,,
8 - no comps,828,738,8,V15,greenhouse,no,,
8 - no comps,814,748,8,V16,greenhouse,no,,
8 - no comps,825,758,8,V17,greenhouse,no,,
8 - no comps,822,768,8,V19,greenhouse,no,,
8 - no comps,795,778,8,V20,greenhouse,no,,
8 - no comps,806,788,8,V22,greenhouse,no,,
8 - no comps,811,798,8,V25,greenhouse,no,,
8 - no comps,783,808,8,V26,greenhouse,no,,
8 - no comps,797,818,8,V27,greenhouse,no,,
8 - no comps,826,828,8,V29,greenhouse,no,,
8 - no comps,793,838,8,V3,greenhouse,no,,
8 - no comps,792,848,8,V4,greenhouse,no,,
8 - no comps,803,858,8,V5,greenhouse,no,,
8 - no comps,802,868,8,V6,greenhouse,no,,
8 - no comps,790,878,8,V8,greenhouse,no,,
8 - no comps,819,888,8,V9,greenhouse,no,,
8 - no comps,794,898,8,VS2,greenhouse,no,,
8 - no comps,784,908,8,VS31,greenhouse,no,,
8 - no comps,805,918,8,VS33,greenhouse,no,,
9 - comps,862,9,9,V1,field,yes,,
9 - comps,869,19,9,V10,field,yes,,
9 - comps,845,29,9,V11,field,yes,,
9 - comps,852,39,9,V13,field,yes,,
9 - comps,850,49,9,V15,field,yes,,
9 - comps,874,59,9,V16,field,yes,,
9 - comps,871,69,9,V17,field,yes,,
9 - comps,859,79,9,V19,field,yes,,
9 - comps,849,89,9,V20,field,yes,,
9 - comps,829,99,9,V22,field,yes,,
9 - comps,848,109,9,V25,field,yes,,
9 - comps,832,119,9,V26,field,yes,,
9 - comps,837,129,9,V27,field,yes,,
9 - comps,840,139,9,V29,field,yes,,
9 - comps,838,149,9,V3,field,yes,,
9 - comps,855,159,9,V4,field,yes,,
9 - comps,870,169,9,V5,field,yes,,
9 - comps,865,179,9,V6,field,yes,,
9 - comps,867,189,9,V8,field,yes,,
9 - comps,833,199,9,V9,field,yes,,
9 - comps,839,209,9,VS2,field,yes,,
9 - comps,872,219,9,VS31,field,yes,,
9 - comps,866,229,9,VS33,field,yes,,
9 - comps,847,469,9,V1,greenhouse,yes,,
9 - comps,851,479,9,V10,greenhouse,yes,,
9 - comps,841,489,9,V11,greenhouse,yes,,
9 - comps,856,499,9,V13,greenhouse,yes,,
9 - comps,860,509,9,V15,greenhouse,yes,,
9 - comps,854,519,9,V16,greenhouse,yes,,
9 - comps,831,529,9,V17,greenhouse,yes,,
9 - comps,844,539,9,V19,greenhouse,yes,,
9 - comps,863,549,9,V20,greenhouse,yes,,
9 - comps,858,559,9,V22,greenhouse,yes,,
9 - comps,830,569,9,V25,greenhouse,yes,,
9 - comps,835,579,9,V26,greenhouse,yes,,
9 - comps,868,589,9,V27,greenhouse,yes,,
9 - comps,853,599,9,V29,greenhouse,yes,,
9 - comps,843,609,9,V3,greenhouse,yes,,
9 - comps,836,619,9,V4,greenhouse,yes,,
9 - comps,873,629,9,V5,greenhouse,yes,,
9 - comps,861,639,9,V6,greenhouse,yes,,
9 - comps,846,649,9,V8,greenhouse,yes,,
9 - comps,857,659,9,V9,greenhouse,yes,,
9 - comps,864,669,9,VS2,greenhouse,yes,,
9 - comps,842,679,9,VS31,greenhouse,yes,,
9 - comps,834,689,9,VS33,greenhouse,yes,,
9 - no comps,907,239,9,V1,field,no,,
9 - no comps,890,249,9,V10,field,no,,
9 - no comps,885,259,9,V11,field,no,,
9 - no comps,910,269,9,V13,field,no,,
9 - no comps,883,279,9,V15,field,no,,
9 - no comps,915,289,9,V16,field,no,,
9 - no comps,908,299,9,V17,field,no,,
9 - no comps,918,309,9,V19,field,no,,
9 - no comps,877,319,9,V20,field,no,,
9 - no comps,894,329,9,V22,field,no,,
9 - no comps,882,339,9,V25,field,no,,
9 - no comps,906,349,9,V26,field,no,,
9 - no comps,895,359,9,V27,field,no,,
9 - no comps,899,369,9,V29,field,no,,
9 - no comps,893,379,9,V3,field,no,,
9 - no comps,902,389,9,V4,field,no,,
9 - no comps,911,399,9,V5,field,no,,
9 - no comps,889,409,9,V6,field,no,,
9 - no comps,905,419,9,V8,field,no,,
9 - no comps,896,429,9,V9,field,no,,
9 - no comps,875,439,9,VS2,field,no,,
9 - no comps,903,449,9,VS31,field,no,,
9 - no comps,901,459,9,VS33,field,no,,
9 - no comps,892,699,9,V1,greenhouse,no,,
9 - no comps,920,709,9,V10,greenhouse,no,,
9 - no comps,880,719,9,V11,greenhouse,no,,
9 - no comps,909,729,9,V13,greenhouse,no,,
9 - no comps,879,739,9,V15,greenhouse,no,,
9 - no comps,900,749,9,V16,greenhouse,no,,
9 - no comps,886,759,9,V17,greenhouse,no,,
9 - no comps,897,769,9,V19,greenhouse,no,,
9 - no comps,904,779,9,V20,greenhouse,no,,
9 - no comps,878,789,9,V22,greenhouse,no,,
9 - no comps,917,799,9,V25,greenhouse,no,,
9 - no comps,887,809,9,V26,greenhouse,no,,
9 - no comps,912,819,9,V27,greenhouse,no,,
9 - no comps,914,829,9,V29,greenhouse,no,,
9 - no comps,876,839,9,V3,greenhouse,no,,
9 - no comps,913,849,9,V4,greenhouse,no,,
9 - no comps,919,859,9,V5,greenhouse,no,,
9 - no comps,916,869,9,V6,greenhouse,no,,
9 - no comps,891,879,9,V8,greenhouse,no,,
9 - no comps,884,889,9,V9,greenhouse,no,,
9 - no comps,898,899,9,VS2,greenhouse,no,,
9 - no comps,881,909,9,VS31,greenhouse,no,,
9 - no comps,888,919,9,VS33,greenhouse,no,,
